arrival_time,trip_id,stop_sequence,route_id,service_id,block_id,direction_id,shape_id,trip_headsign
17:43:00,1926744,1,46,Weekdays,7101,1,46_SB01,46 GREAT MALL
17:49:00,1926758,1,46,Saturday,7075,0,46_NB01,46 MILPITAS HIGH SCHOOL
18:10:00,1926727,1,46,Weekdays,7776,0,46_NB01,46 MILPITAS HIGH SCHOOL
18:40:00,1926707,1,46,Weekdays,7080,0,46_NB01,46 MILPITAS HIGH SCHOOL
06:01:00,1926876,1,47,Weekdays,7071,1,47_SB03,47 GREAT MALL
06:24:00,1926875,1,47,Weekdays,7072,1,47_SB02,47 GREAT MALL
06:55:00,1926871,1,47,Weekdays,7173,0,47_NB01,47 MC CARTHY RANCH
06:56:00,1926877,1,47,Weekdays,3172,1,47_SB02,47 GREAT MALL
07:20:00,1926843,1,47,Weekdays,6681,0,47_NBSD1,46 WASHINGTON & ESCUELA
07:21:00,1926903,1,47,Weekdays,7173,1,47_SB01,47 GREAT MALL
07:25:00,1926870,1,47,Weekdays,7073,0,47_NB01,47 MC CARTHY RANCH
07:54:00,1926902,1,47,Weekdays,7073,1,47_SB01,47 GREAT MALL
07:55:00,1926869,1,47,Weekdays,187,0,47_NB01,47 MC CARTHY RANCH
08:03:00,1926927,1,47,Saturday,4772,1,47_SB03,47 GREAT MALL
08:06:00,1926906,1,47,Saturday,4771,0,47_NB01,47 MC CARTHY RANCH
08:25:00,1926868,1,47,Weekdays,7776,0,47_NB01,47 MC CARTHY RANCH
08:26:00,1926901,1,47,Weekdays,187,1,47_SB01,47 GREAT MALL
08:32:00,1926930,1,47,Saturday,4771,1,47_SB01,47 GREAT MALL
08:36:00,1926905,1,47,Saturday,4772,0,47_NB01,47 MC CARTHY RANCH
08:36:00,1926964,1,47,Sunday,7074,1,47_SB02,47 GREAT MALL
08:55:00,1926867,1,47,Weekdays,4771,0,47_NB01,47 MC CARTHY RANCH
08:59:00,1926900,1,47,Weekdays,7776,1,47_SB01,47 GREAT MALL
09:02:00,1926950,1,47,Sunday,4771,0,47_NB01,47 MC CARTHY RANCH
09:02:00,1926929,1,47,Saturday,4772,1,47_SB01,47 GREAT MALL
09:06:00,1926904,1,47,Saturday,4771,0,47_NB01,47 MC CARTHY RANCH
09:25:00,1926866,1,47,Weekdays,4772,0,47_NB01,47 MC CARTHY RANCH
09:28:00,1926965,1,47,Sunday,4771,1,47_SB01,47 GREAT MALL
09:29:00,1926899,1,47,Weekdays,4771,1,47_SB01,47 GREAT MALL
09:32:00,1926928,1,47,Saturday,4771,1,47_SB01,47 GREAT MALL
09:36:00,1926910,1,47,Saturday,4772,0,47_NB01,47 MC CARTHY RANCH
09:55:00,1926865,1,47,Weekdays,186,0,47_NB01,47 MC CARTHY RANCH
09:58:00,1926898,1,47,Weekdays,4772,1,47_SB01,47 GREAT MALL
10:02:00,1926934,1,47,Saturday,4772,1,47_SB01,47 GREAT MALL
10:02:00,1926962,1,47,Sunday,7172,0,47_NB01,47 MC CARTHY RANCH
10:05:00,1926909,1,47,Saturday,4771,0,47_NB01,47 MC CARTHY RANCH
10:25:00,1926864,1,47,Weekdays,4773,0,47_NB01,47 MC CARTHY RANCH
10:25:00,1926897,1,47,Weekdays,186,1,47_SB01,47 GREAT MALL
10:30:00,1926976,1,47,Sunday,7172,1,47_SB01,47 GREAT MALL
10:33:00,1926933,1,47,Saturday,4771,1,47_SB01,47 GREAT MALL
10:35:00,1926908,1,47,Saturday,4773,0,47_NB01,47 MC CARTHY RANCH
10:47:00,1926961,1,47,Sunday,7101,0,47_NB01,47 MC CARTHY RANCH
10:55:00,1926863,1,47,Weekdays,4671,0,47_NB01,47 MC CARTHY RANCH
10:55:00,1926896,1,47,Weekdays,4773,1,47_SB01,47 GREAT MALL
11:02:00,1926907,1,47,Saturday,4671,0,47_NB01,47 MC CARTHY RANCH
11:03:00,1926932,1,47,Saturday,4773,1,47_SB01,47 GREAT MALL
11:15:00,1926975,1,47,Sunday,7101,1,47_SB01,47 GREAT MALL
11:25:00,1926862,1,47,Weekdays,187,0,47_NB01,47 MC CARTHY RANCH
11:25:00,1926895,1,47,Weekdays,4671,1,47_SB01,47 GREAT MALL
11:30:00,1926960,1,47,Sunday,7171,0,47_NB01,47 MC CARTHY RANCH
11:31:00,1926926,1,47,Saturday,4771,0,47_NB01,47 MC CARTHY RANCH
11:33:00,1926931,1,47,Saturday,4671,1,47_SB01,47 GREAT MALL
11:55:00,1926861,1,47,Weekdays,4772,0,47_NB01,47 MC CARTHY RANCH
11:55:00,1926894,1,47,Weekdays,187,1,47_SB01,47 GREAT MALL
11:59:00,1926925,1,47,Saturday,4772,0,47_NB01,47 MC CARTHY RANCH
12:00:00,1926974,1,47,Sunday,7171,1,47_SB01,47 GREAT MALL
12:03:00,1926949,1,47,Saturday,4771,1,47_SB01,47 GREAT MALL
12:15:00,1926959,1,47,Sunday,4771,0,47_NB01,47 MC CARTHY RANCH
12:25:00,1926860,1,47,Weekdays,4771,0,47_NB01,47 MC CARTHY RANCH
12:28:00,1926893,1,47,Weekdays,4772,1,47_SB01,47 GREAT MALL
12:30:00,1926924,1,47,Saturday,4671,0,47_NB01,47 MC CARTHY RANCH
12:32:00,1926948,1,47,Saturday,4772,1,47_SB01,47 GREAT MALL
12:45:00,1926973,1,47,Sunday,4771,1,47_SB01,47 GREAT MALL
12:55:00,1926859,1,47,Weekdays,4773,0,47_NB01,47 MC CARTHY RANCH
12:58:00,1926892,1,47,Weekdays,4771,1,47_SB01,47 GREAT MALL
13:01:00,1926923,1,47,Saturday,4773,0,47_NB01,47 MC CARTHY RANCH
13:02:00,1926958,1,47,Sunday,7172,0,47_NB01,47 MC CARTHY RANCH
13:03:00,1926947,1,47,Saturday,4671,1,47_SB01,47 GREAT MALL
13:25:00,1926858,1,47,Weekdays,186,0,47_NB01,47 MC CARTHY RANCH
13:27:00,1926891,1,47,Weekdays,4773,1,47_SB01,47 GREAT MALL
13:31:00,1926922,1,47,Saturday,4772,0,47_NB01,47 MC CARTHY RANCH
13:32:00,1926972,1,47,Sunday,7172,1,47_SB01,47 GREAT MALL
13:33:00,1926946,1,47,Saturday,4773,1,47_SB01,47 GREAT MALL
13:47:00,1926957,1,47,Sunday,7101,0,47_NB01,47 MC CARTHY RANCH
13:55:00,1926857,1,47,Weekdays,2677,0,47_NB01,47 MC CARTHY RANCH
13:57:00,1926890,1,47,Weekdays,186,1,47_SB01,47 GREAT MALL
14:01:00,1926921,1,47,Saturday,4771,0,47_NB01,47 MC CARTHY RANCH
14:03:00,1926945,1,47,Saturday,4772,1,47_SB01,47 GREAT MALL
14:17:00,1926971,1,47,Sunday,7101,1,47_SB01,47 GREAT MALL
14:22:00,1926874,1,47,Weekdays,7175,1,47_SBSD1,47 LANDESS & PARK VICTORIA
14:25:00,1926856,1,47,Weekdays,7081,0,47_NB01,47 MC CARTHY RANCH
14:27:00,1926889,1,47,Weekdays,2677,1,47_SB01,47 GREAT MALL
14:31:00,1926920,1,47,Saturday,4773,0,47_NB01,47 MC CARTHY RANCH
14:32:00,1926956,1,47,Sunday,7171,0,47_NB01,47 MC CARTHY RANCH
14:33:00,1926944,1,47,Saturday,4771,1,47_SB01,47 GREAT MALL
14:55:00,1926855,1,47,Weekdays,4774,0,47_NB01,47 MC CARTHY RANCH
14:57:00,1926888,1,47,Weekdays,7081,1,47_SB01,47 GREAT MALL
15:01:00,1926919,1,47,Saturday,4671,0,47_NB01,47 MC CARTHY RANCH
15:02:00,1926970,1,47,Sunday,7171,1,47_SB01,47 GREAT MALL
15:03:00,1926943,1,47,Saturday,4773,1,47_SB01,47 GREAT MALL
15:17:00,1926963,1,47,Sunday,4771,0,47_NB01,47 MC CARTHY RANCH
15:20:00,1926873,1,47,Weekdays,784,1,47_SBSD1,47 LANDESS & PARK VICTORIA
15:25:00,1926854,1,47,Weekdays,2601,0,47_NB01,47 MC CARTHY RANCH
15:27:00,1926887,1,47,Weekdays,4774,1,47_SB01,47 GREAT MALL
15:31:00,1926918,1,47,Saturday,4771,0,47_NB01,47 MC CARTHY RANCH
15:33:00,1926942,1,47,Saturday,4671,1,47_SB01,47 GREAT MALL
15:47:00,1926977,1,47,Sunday,4771,1,47_SB01,47 GREAT MALL
15:55:00,1926853,1,47,Weekdays,7777,0,47_NB01,47 MC CARTHY RANCH
15:58:00,1926886,1,47,Weekdays,2601,1,47_SB01,47 GREAT MALL
16:01:00,1926917,1,47,Saturday,4772,0,47_NB01,47 MC CARTHY RANCH
16:02:00,1926955,1,47,Sunday,7172,0,47_NB01,47 MC CARTHY RANCH
16:03:00,1926941,1,47,Saturday,4771,1,47_SB01,47 GREAT MALL
16:25:00,1926852,1,47,Weekdays,7772,0,47_NB01,47 MC CARTHY RANCH
16:28:00,1926885,1,47,Weekdays,7777,1,47_SB01,47 GREAT MALL
16:32:00,1926916,1,47,Saturday,4671,0,47_NB01,47 MC CARTHY RANCH
16:32:00,1926969,1,47,Sunday,7172,1,47_SB01,47 GREAT MALL
16:33:00,1926940,1,47,Saturday,4772,1,47_SB01,47 GREAT MALL
16:47:00,1926954,1,47,Sunday,7101,0,47_NB01,47 MC CARTHY RANCH
16:55:00,1926851,1,47,Weekdays,7102,0,47_NB01,47 MC CARTHY RANCH
16:59:00,1926884,1,47,Weekdays,7772,1,47_SB01,47 GREAT MALL
17:02:00,1926915,1,47,Saturday,4773,0,47_NB01,47 MC CARTHY RANCH
17:04:00,1926939,1,47,Saturday,4671,1,47_SB01,47 GREAT MALL
17:16:00,1926968,1,47,Sunday,7101,1,47_SB01,47 GREAT MALL
17:25:00,1926850,1,47,Weekdays,2674,0,47_NB01,47 MC CARTHY RANCH
17:30:00,1926883,1,47,Weekdays,7102,1,47_SB01,47 GREAT MALL
17:32:00,1926914,1,47,Saturday,4772,0,47_NB01,47 MC CARTHY RANCH
17:32:00,1926953,1,47,Sunday,7171,0,47_NB01,47 MC CARTHY RANCH
17:34:00,1926938,1,47,Saturday,4773,1,47_SB01,47 GREAT MALL
17:55:00,1926849,1,47,Weekdays,7703,0,47_NB01,47 MC CARTHY RANCH
18:01:00,1926967,1,47,Sunday,7171,1,47_SB01,47 GREAT MALL
18:02:00,1926882,1,47,Weekdays,2674,1,47_SB01,47 GREAT MALL
18:03:00,1926913,1,47,Saturday,4771,0,47_NB01,47 MC CARTHY RANCH
18:04:00,1926937,1,47,Saturday,4772,1,47_SB01,47 GREAT MALL
18:17:00,1926952,1,47,Sunday,4771,0,47_NB01,47 MC CARTHY RANCH
18:25:00,1926848,1,47,Weekdays,4774,0,47_NB01,47 MC CARTHY RANCH
18:31:00,1926881,1,47,Weekdays,7703,1,47_SB01,47 GREAT MALL
18:33:00,1926936,1,47,Saturday,4771,1,47_SB01,47 GREAT MALL
18:45:00,1926966,1,47,Sunday,4771,1,47_SB01,47 GREAT MALL
18:49:00,1926912,1,47,Saturday,4772,0,47_NB01,47 MC CARTHY RANCH
18:55:00,1926847,1,47,Weekdays,2676,0,47_NB01,47 MC CARTHY RANCH
18:58:00,1926880,1,47,Weekdays,4774,1,47_SB01,47 GREAT MALL
19:18:00,1926935,1,47,Saturday,4772,1,47_SB01,47 GREAT MALL
19:19:00,1926951,1,47,Sunday,4771,0,47_NB02,47 MAIN & CALAVERAS
19:26:00,1926879,1,47,Weekdays,2676,1,47_SB01,47 GREAT MALL
19:40:00,1926846,1,47,Weekdays,4774,0,47_NB01,47 MC CARTHY RANCH
19:50:00,1926911,1,47,Saturday,7071,0,47_NB02,47 MAIN & CALAVERAS
20:08:00,1926878,1,47,Weekdays,4774,1,47_SB01,47 GREAT MALL
20:27:00,1926845,1,47,Weekdays,2677,0,47_NB02,47 MAIN & CALAVERAS
20:27:00,1926872,1,47,Weekdays,2677,0,47_NB02,47 MAIN & CALAVERAS
21:36:00,1926844,1,47,Weekdays,2672,0,47_NB03,47 CALAVERAS & HIILVIEW
06:02:00,1927157,1,48,Weekdays,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
06:45:00,1927144,1,48,Weekdays,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
06:45:00,1927161,1,48,Weekdays,4802,1,48_SB01,48 LOS GATOS VIA WINCHESTER
07:26:00,1927145,1,48,Weekdays,4801,0,48_NB01,48 WINCHESTER TRANSIT CTR
07:28:00,1927162,1,48,Weekdays,4901,1,48_SB01,48 LOS GATOS VIA WINCHESTER
07:37:00,1927184,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
08:12:00,1927146,1,48,Weekdays,4802,0,48_NB01,48 WINCHESTER TRANSIT CTR
08:13:00,1927163,1,48,Weekdays,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
08:35:00,1927183,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
08:46:00,1927195,1,48,Saturday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
08:58:00,1927164,1,48,Weekdays,4802,1,48_SB01,48 LOS GATOS VIA WINCHESTER
09:00:00,1927147,1,48,Weekdays,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
09:26:00,1927213,1,48,Sunday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
09:26:00,1927204,1,48,Sunday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
09:38:00,1927182,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
09:45:00,1927165,1,48,Weekdays,4901,1,48_SB01,48 LOS GATOS VIA WINCHESTER
09:46:00,1927194,1,48,Saturday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
09:49:00,1927154,1,48,Weekdays,4801,0,48_NB01,48 WINCHESTER TRANSIT CTR
10:16:00,1927203,1,48,Sunday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
10:26:00,1927212,1,48,Sunday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
10:39:00,1927181,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
10:45:00,1927193,1,48,Saturday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
10:47:00,1927166,1,48,Weekdays,4901,1,48_SB01,48 LOS GATOS VIA WINCHESTER
10:47:00,1927148,1,48,Weekdays,3703,0,48_NB01,48 WINCHESTER TRANSIT CTR
11:14:00,1927202,1,48,Sunday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
11:27:00,1927211,1,48,Sunday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
11:42:00,1927180,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
11:45:00,1927149,1,48,Weekdays,4801,0,48_NB01,48 WINCHESTER TRANSIT CTR
11:46:00,1927192,1,48,Saturday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
11:49:00,1927167,1,48,Weekdays,4901,1,48_SB01,48 LOS GATOS VIA WINCHESTER
12:16:00,1927201,1,48,Sunday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
12:24:00,1927210,1,48,Sunday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
12:43:00,1927179,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
12:45:00,1927191,1,48,Saturday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
12:45:00,1927150,1,48,Weekdays,3703,0,48_NB01,48 WINCHESTER TRANSIT CTR
12:57:00,1927168,1,48,Weekdays,4901,1,48_SB01,48 LOS GATOS VIA WINCHESTER
13:17:00,1927200,1,48,Sunday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
13:26:00,1927209,1,48,Sunday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
13:44:00,1927151,1,48,Weekdays,4801,0,48_NB01,48 WINCHESTER TRANSIT CTR
13:48:00,1927178,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
13:53:00,1927190,1,48,Saturday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
14:11:00,1927169,1,48,Weekdays,4901,1,48_SB01,48 LOS GATOS VIA WINCHESTER
14:16:00,1927199,1,48,Sunday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
14:24:00,1927156,1,48,Weekdays,4902,0,48_NB01,48 WINCHESTER TRANSIT CTR
14:26:00,1927208,1,48,Sunday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
14:51:00,1927177,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
14:57:00,1927152,1,48,Weekdays,3703,0,48_NB01,48 WINCHESTER TRANSIT CTR
14:57:00,1927189,1,48,Saturday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
15:01:00,1927170,1,48,Weekdays,4902,1,48_SB01,48 LOS GATOS VIA WINCHESTER
15:17:00,1927198,1,48,Sunday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
15:24:00,1927207,1,48,Sunday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
15:48:00,1927172,1,48,Weekdays,3703,1,48_SB01,48 LOS GATOS VIA WINCHESTER
15:53:00,1927176,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
15:55:00,1927155,1,48,Weekdays,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
15:59:00,1927188,1,48,Saturday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
16:17:00,1927197,1,48,Sunday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
16:27:00,1927206,1,48,Sunday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
16:33:00,1927171,1,48,Weekdays,4901,1,48_SB01,48 LOS GATOS VIA WINCHESTER
16:45:00,1927153,1,48,Weekdays,4902,0,48_NB01,48 WINCHESTER TRANSIT CTR
16:55:00,1927175,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
17:04:00,1927187,1,48,Saturday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
17:16:00,1927196,1,48,Sunday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
17:19:00,1927158,1,48,Weekdays,4902,1,48_SB01,48 LOS GATOS VIA WINCHESTER
17:29:00,1927141,1,48,Weekdays,3703,0,48_NB01,48 WINCHESTER TRANSIT CTR
17:30:00,1927205,1,48,Sunday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
17:56:00,1927174,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
18:03:00,1927159,1,48,Weekdays,3703,1,48_SB01,48 LOS GATOS VIA WINCHESTER
18:09:00,1927186,1,48,Saturday,4801,1,48_SB01,48 LOS GATOS VIA WINCHESTER
18:15:00,1927142,1,48,Weekdays,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
18:54:00,1927143,1,48,Weekdays,4902,0,48_NB01,48 WINCHESTER TRANSIT CTR
18:59:00,1927160,1,48,Weekdays,4901,1,48_SB01,48 LOS GATOS VIA WINCHESTER
18:59:00,1927173,1,48,Saturday,4901,0,48_NB01,48 WINCHESTER TRANSIT CTR
19:01:00,1927185,1,48,Saturday,4801,1,48_SB02,48 WINCHESTER & KNOWLES
06:20:00,1927321,1,49,Weekdays,4901,1,49_SB01,49 LOS GATOS VIA LOS GATOS
06:23:00,1927305,1,49,Weekdays,4801,0,49_NB01,49 WINCHESTER TRANSIT CTR
06:57:00,1927324,1,49,Weekdays,4801,1,49_SB01,49 LOS GATOS VIA LOS GATOS
07:07:00,1927306,1,49,Weekdays,4802,0,49_NB01,49 WINCHESTER TRANSIT CTR
07:18:00,1927358,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
07:43:00,1927325,1,49,Weekdays,4802,1,49_SB01,49 LOS GATOS VIA LOS GATOS
07:54:00,1927318,1,49,Weekdays,4901,0,49_NB01,49 WINCHESTER TRANSIT CTR
08:13:00,1927357,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
08:29:00,1927326,1,49,Weekdays,4901,1,49_SB01,49 LOS GATOS VIA LOS GATOS
08:40:00,1927319,1,49,Weekdays,4801,0,49_NB01,49 WINCHESTER TRANSIT CTR
09:10:00,1927346,1,49,Saturday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
09:15:00,1927356,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
09:18:00,1927327,1,49,Weekdays,4801,1,49_SB01,49 LOS GATOS VIA LOS GATOS
09:24:00,1927307,1,49,Weekdays,4802,0,49_NB01,49 WINCHESTER TRANSIT CTR
09:50:00,1927366,1,49,Sunday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
09:56:00,1927374,1,49,Sunday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
10:11:00,1927345,1,49,Saturday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
10:12:00,1927308,1,49,Weekdays,4901,0,49_NB01,49 WINCHESTER TRANSIT CTR
10:16:00,1927328,1,49,Weekdays,3703,1,49_SB01,49 LOS GATOS VIA LOS GATOS
10:16:00,1927355,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
10:50:00,1927365,1,49,Sunday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
10:54:00,1927373,1,49,Sunday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
11:11:00,1927344,1,49,Saturday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
11:14:00,1927309,1,49,Weekdays,4901,0,49_NB01,49 WINCHESTER TRANSIT CTR
11:15:00,1927329,1,49,Weekdays,4801,1,49_SB01,49 LOS GATOS VIA LOS GATOS
11:19:00,1927354,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
11:51:00,1927364,1,49,Sunday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
11:56:00,1927372,1,49,Sunday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
12:12:00,1927330,1,49,Weekdays,3703,1,49_SB01,49 LOS GATOS VIA LOS GATOS
12:15:00,1927343,1,49,Saturday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
12:16:00,1927310,1,49,Weekdays,4901,0,49_NB01,49 WINCHESTER TRANSIT CTR
12:18:00,1927353,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
12:49:00,1927363,1,49,Sunday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
12:56:00,1927371,1,49,Sunday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
13:13:00,1927331,1,49,Weekdays,4801,1,49_SB01,49 LOS GATOS VIA LOS GATOS
13:15:00,1927342,1,49,Saturday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
13:23:00,1927352,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
13:24:00,1927320,1,49,Weekdays,4901,0,49_NB01,49 WINCHESTER TRANSIT CTR
13:51:00,1927362,1,49,Sunday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
13:54:00,1927370,1,49,Sunday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
14:21:00,1927341,1,49,Saturday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
14:24:00,1927332,1,49,Weekdays,3703,1,49_SB01,49 LOS GATOS VIA LOS GATOS
14:27:00,1927351,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
14:37:00,1927311,1,49,Weekdays,4901,0,49_NB01,49 WINCHESTER TRANSIT CTR
14:51:00,1927361,1,49,Sunday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
14:55:00,1927369,1,49,Sunday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
15:22:00,1927333,1,49,Weekdays,4901,1,49_SB01,49 LOS GATOS VIA LOS GATOS
15:24:00,1927340,1,49,Saturday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
15:29:00,1927312,1,49,Weekdays,4902,0,49_NB01,49 WINCHESTER TRANSIT CTR
15:30:00,1927350,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
15:49:00,1927360,1,49,Sunday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
15:56:00,1927368,1,49,Sunday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
16:14:00,1927336,1,49,Weekdays,4902,1,49_SB01,49 LOS GATOS VIA LOS GATOS
16:16:00,1927313,1,49,Weekdays,3703,0,49_NB01,49 WINCHESTER TRANSIT CTR
16:26:00,1927339,1,49,Saturday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
16:33:00,1927349,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
16:52:00,1927359,1,49,Sunday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
16:56:00,1927367,1,49,Sunday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
16:57:00,1927334,1,49,Weekdays,3703,1,49_SB01,49 LOS GATOS VIA LOS GATOS
17:01:00,1927314,1,49,Weekdays,4901,0,49_NB01,49 WINCHESTER TRANSIT CTR
17:30:00,1927338,1,49,Saturday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
17:34:00,1927348,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
17:43:00,1927335,1,49,Weekdays,4901,1,49_SB01,49 LOS GATOS VIA LOS GATOS
17:45:00,1927315,1,49,Weekdays,4902,0,49_NB01,49 WINCHESTER TRANSIT CTR
18:27:00,1927322,1,49,Weekdays,4902,1,49_SB01,49 LOS GATOS VIA LOS GATOS
18:29:00,1927316,1,49,Weekdays,3703,0,49_NB01,49 WINCHESTER TRANSIT CTR
18:34:00,1927337,1,49,Saturday,4801,0,49_NB02,49 WINCHESTER TRANSIT CTR
18:40:00,1927347,1,49,Saturday,4901,1,49_SB02,49 LOS GATOS VIA LOS GATOS
19:13:00,1927323,1,49,Weekdays,3703,1,49_SB01,49 LOS GATOS VIA LOS GATOS
19:23:00,1927317,1,49,Weekdays,4901,0,49_NB01,49 WINCHESTER TRANSIT CTR
06:58:00,1927626,1,52,Weekdays,3542,1,52_SB01,52 FOOTHILL COLLEGE
07:20:00,1927599,1,52,Weekdays,3542,0,52_NB01,52 DOWNTOWN MOUNTAIN VIEW
07:21:00,1927609,1,52,Weekdays,746,1,52_SBSD1,52 FOOTHILL COLLEGE
07:23:00,1927625,1,52,Weekdays,5241,1,52_SB01,52 FOOTHILL COLLEGE
07:49:00,1927598,1,52,Weekdays,5241,0,52_NB01,52 DOWNTOWN MOUNTAIN VIEW
07:55:00,1927624,1,52,Weekdays,5242,1,52_SB01,52 FOOTHILL COLLEGE
08:20:00,1927597,1,52,Weekdays,5242,0,52_NB01,52 DOWNTOWN MOUNTAIN VIEW
08:27:00,1927623,1,52,Weekdays,5241,1,52_SB01,52 FOOTHILL COLLEGE
08:51:00,1927596,1,52,Weekdays,5241,0,52_NB01,52 DOWNTOWN MOUNTAIN VIEW
08:58:00,1927622,1,52,Weekdays,5242,1,52_SB01,52 FOOTHILL COLLEGE
09:21:00,1927595,1,52,Weekdays,5242,0,52_NB01,52 DOWNTOWN MOUNTAIN VIEW
09:25:00,1927608,1,52,Weekdays,8941,1,52_SBSD1,52 FOOTHILL COLLEGE
09:26:00,1927621,1,52,Weekdays,5241,1,52_SB01,52 FOOTHILL COLLEGE
09:51:00,1927594,1,52,Weekdays,5241,0,52_NB01,52 DOWNTOWN MOUNTAIN VIEW
09:58:00,1927620,1,52,Weekdays,5242,1,52_SB01,52 FOOTHILL COLLEGE
10:21:00,1927593,1,52,Weekdays,5242,0,52_NB01,52 DOWNTOWN MOUNTAIN VIEW
10:28:00,1927619,1,52,Weekdays,5241,1,52_SB01,52 FOOTHILL COLLEGE
